Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
53.010269,30,24.78870749,5.577459186,7,17.522,119.664,15.243,116.6082,11994,2.035791566,0.193405564,30,3.587516151,10.01664754,30.73403227,0.047777877,3.824512139,1644.485579,36.74932319,1219.465133,11.38798485,960.3733695,138.8894097,72.7908373,130.1524633,3839.038133,65732.66692
52.606333,30,24.80967693,5.58217731,7,17.891,117.261,15.017,114.8793,12552,2.035862202,0.186977744,30,3.309778554,10.03699719,30.91264788,0.045300834,3.808645642,1650.779936,35.65138622,1223.913737,11.14647423,964.4815874,139.4737238,72.03191712,130.6881693,3852.405799,65832.71302
53.086007,30,24.74936447,5.568607006,7,17.965,116.036,14.889,113.90085,12755,2.037073962,0.180744396,30,3.030775408,10.03991024,31.0805365,0.043313576,3.795879322,1656.940005,34.57916382,1228.230555,10.90335897,968.4985387,140.0481744,71.22725288,131.210095,3865.418618,65509.23926
52.606333,30,24.65907693,5.54829231,7,17.774,114.852,14.736,112.7319,12749,2.039886325,0.174697167,30,2.749510693,10.02937764,31.23500147,0.041709211,3.785860203,1662.810636,33.52865336,1232.293823,10.65937724,972.3303914,140.5983871,70.36400983,131.7057599,3877.698267,65105.57083
52.656825,30,24.55683825,5.525288607,7,16.925,115.278,14.689,112.37235,12030,2.044232767,0.16882509,30,2.465714967,10.01071764,31.37385675,0.040398295,3.77802527,1668.21879,32.49511037,1235.96787,10.41447516,975.8731853,141.1085077,69.42816441,132.1613143,3888.823622,64126.30073
52.682071,30,24.45614391,5.50263238,7,16.968,115.427,14.71,112.53525,12046,2.048445532,0.163155474,30,2.186832162,9.981007248,31.49616298,0.039424299,3.772882309,1673.029909,31.48215172,1239.153866,10.17004899,979.0458882,141.5666718,68.42197884,132.5652967,3898.488158,63756.57639
52.404365,30,24.37719165,5.484868122,7,16.352,114.447,14.533,111.17895,11668,2.052923351,0.157697384,30,1.919512725,9.937902935,31.60251489,0.038691451,3.770755453,1677.136897,30.49118003,1241.774159,9.926442668,981.7846717,141.9635001,67.34773436,132.9085831,3906.448341,62923.42019
52.151905,30,24.11599505,5.426098887,7,16.355,113.252,14.401,110.16615,11810,2.057006235,0.152458554,30,1.670343446,9.878383127,31.69452361,0.038196233,3.771987839,1680.491198,29.52443137,1243.79667,9.683693461,984.0610524,142.2946488,66.21172429,133.1867781,3912.60074,62658.63032
52.061009,30,23.97232289,5.393772651,7,16.218,113.309,14.392,110.09805,11692,2.059916737,0.147454841,30,1.445641157,9.798471249,31.77424801,0.037873706,3.777011011,1683.114857,28.58693915,1245.245175,9.442098649,985.889226,142.5620872,65.02595926,133.4013236,3917.014876,62258.24112
52.444756,30,23.97295276,5.393914371,7,16.355,113.521,14.431,110.3949,11778,2.061713911,0.142693634,30,1.24887303,9.696977433,31.84349903,0.037683173,3.785878192,1685.08753,27.68313197,1246.185089,9.202368116,987.3173262,142.772618,63.80305393,133.5586541,3919.891769,62204.05968
52.757809,30,24.09278089,5.420875701,7,16.453,112.357,14.312,109.4883,11994,2.061156134,0.138195683,30,1.083077865,9.572172242,31.90363577,0.037589381,3.79873626,1686.530524,26.8201455,1246.715198,8.966656792,988.4178726,142.9368574,62.56124056,133.6688052,3921.537479,62351.27247
53.161745,30,24.42661145,5.495987577,7,16.707,111.58,14.254,109.04385,12294,2.05823245,0.133969678,30,0.947714999,9.425983229,31.95563123,0.037568723,3.815242935,1687.574265,26.00273662,1246.9384,8.737198155,989.268325,143.0660408,61.31542036,133.7430061,3922.272393,62671.19533
53.515189,30,24.85953069,5.593394406,7,16.64,111.253,14.21,108.70875,12280,2.053854734,0.130005961,30,0.838456825,9.264685107,32.00012549,0.037601783,3.834474812,1688.334441,25.23156512,1246.941652,8.515421214,989.936838,143.1698563,60.07308099,133.7915799,3922.369305,62826.47824
54.424045,30,25.24822445,5.680850502,7,16.424,110.764,14.132,108.1098,12162,2.049279545,0.126288934,30,0.750073253,9.095524966,32.03741516,0.037682707,3.855399516,1688.891598,24.50538035,1246.783233,8.302156992,990.4703378,143.2549258,58.8369971,133.8219265,3922.012585,62979.40727
55.151135,30,25.76540335,5.797215754,7,17.109,111.424,14.281,109.25265,12640,2.043625295,0.122833752,30,0.680878556,8.920429909,32.0674897,0.037818362,3.877725867,1689.276634,23.82776036,1246.491292,8.099093474,990.8875199,143.3241825,57.61498491,133.8373487,3921.288397,63656.09813
57.130437,30,26.41481477,5.943333324,7,17.496,111.346,14.316,109.5159,12962,2.036966842,0.119641449,30,0.62769594,8.742892383,32.09064949,0.038000369,3.900923327,1689.478083,23.19889605,1246.060019,7.906736914,991.1824632,143.3768344,56.40819293,133.8377957,3920.176118,64179.01474
63.406603,30,29.39704363,6.614334817,7,19.589,109.312,14.322,109.56555,14903,2.028635866,0.116767203,30,0.592956839,8.55911088,32.10607756,0.038257602,3.92551184,1689.452948,22.6293229,1245.472884,7.728104725,991.3328656,143.4102943,55.22996767,133.8208737,3918.615759,66283.94392
77.852424,30,35.22356504,7.925302134,7,20.275,113.141,14.824,113.4036,14903,2.018461238,0.114204626,30,0.571523824,8.37653884,32.11294188,0.038558817,3.950485015,1689.155054,22.11699291,1244.693924,7.56285621,991.3125725,143.4207934,54.07308187,133.7839223,3916.496138,66795.09499
92.899092,30,40.92268732,9.207604647,7,25.792,122.006,16.422,125.6283,17608,2.0096277,0.112032318,30,0.567395245,8.193531065,32.10682589,0.038976393,3.976300355,1688.504718,21.67739133,1243.679261,7.415572526,991.0769506,143.4030376,52.95068601,133.721738,3913.678304,70083.56552
104.007371,30,45.47687691,10.23229731,7,30.927,129.866,17.866,136.67415,19748,1.991290956,0.110399792,30,0.587013967,8.007627451,32.08119543,0.03954325,4.00362108,1687.342823,21.33573861,1242.336575,7.293244307,990.5377568,143.345981,51.88075208,133.6238288,3909.869183,72920.16788
123.371131,30,52.13974651,11.73144297,7,32.866,140.849,19.302,147.65805,19370,1.977503681,0.1092704,30,0.622165246,7.843433621,32.02976902,0.040310825,4.029495848,1685.453641,21.08416725,1240.48329,7.194786876,989.5632998,143.2318791,50.83542103,133.4741808,3904.529144,73882.05079
137.50893,30,56.3886253,12.6874407,7,37.69,151.318,21.001,160.6569,20596,1.963994882,0.108767942,30,0.680296515,7.714619396,31.94328547,0.041558024,4.052651739,1682.445845,20.94128886,1237.833592,7.12598342,987.9214803,143.0308545,49.81774239,133.2436101,3896.795061,76453.33764
149.77352,30,59.9625592,13.49157582,7,42.776,163.166,22.882,175.0503,21592,1.940269217,0.109105763,30,0.777359479,7.631538916,31.8149078,0.043792869,4.072101592,1677.761045,20.93881554,1233.994002,7.094295886,985.2857711,142.7006837,48.8484546,132.8907214,3885.4672,78555.49367
156.0143,30,61.368643,13.80794468,7,49.05,175.399,24.939,190.78185,22891,1.913642588,0.110445293,30,0.930275733,7.610167246,31.64301855,0.048330502,4.085835067,1670.862328,21.10059118,1228.573986,7.1035665,981.3386622,142.2002118,47.95404402,132.3750547,3869.372373,80959.97692
154.66113,30,60.7436873,13.66732965,7,52.926,187.636,26.729,204.4776,23068,1.885175108,0.112947458,30,1.161034869,7.662608979,31.43026665,0.058188978,4.092182305,1661.430657,21.44991423,1221.337996,7.157105407,975.8870203,141.5047096,47.18413932,131.6717467,3847.832474,82377.40324
145.74417,30,56.8916857,12.80062929,7,55.859,197.949,28.201,215.7369,23077,1.861467872,0.116725366,30,1.493075698,7.791634932,31.18302687,0.080442766,4.090550367,1649.520016,22.00429374,1212.317839,7.25786875,968.9515644,140.6149064,46.60789936,130.7827016,3820.995735,83452.73957
133.19189,30,51.4177969,11.56900431,7,57.937,207.034,29.441,225.22515,22905,1.85275643,0.121819104,30,1.946769655,7.984204344,30.91087609,0.129164285,4.082238287,1635.545176,22.77061655,1201.805967,7.409448343,960.759352,139.5514538,46.30089946,129.7351286,3789.784653,83774.05225
123.254989,30,48.94487869,11.0125977,7,54.993,218.884,30.431,232.79565,20762,1.8714934,0.127915996,30,2.501714777,8.228987391,30.63126106,0.220280219,4.067622832,1620.425616,23.6969384,1190.438541,7.601713837,951.8337422,138.3674108,46.2734461,128.5948418,3756.124162,81544.43784
114.893493,30,46.28526053,10.41418362,7,54.419,225.386,31.089,237.83385,20005,1.903282091,0.134647928,30,3.117719721,8.507134803,30.36056204,0.369366309,4.047881679,1605.116943,24.71945472,1178.897845,7.816531585,942.7354907,137.1160251,46.48504192,127.4321348,3722.001927,79770.08127
105.67362,30,43.1416002,9.706860045,7,53.981,223.571,30.839,235.9191,20005,1.932280959,0.141765164,30,3.757959119,8.792030383,30.1104656,0.58385705,4.02549327,1590.322741,25.79638106,1167.712105,8.036690533,933.8924927,135.8390769,46.87999741,126.2997287,3688.913468,78067.93686
98.50373,30,40.5603133,9.126070493,7,51.925,222.419,30.483,233.1927,19379,1.955627543,0.148932913,30,4.369391743,9.073342096,29.8904524,0.846618299,4.001107412,1576.713715,26.87707362,1157.38298,8.242965134,925.7204381,134.600511,47.36940716,125.2514753,3658.339569,75916.93689
91.485316,30,38.74625036,8.717906331,7,51.203,219.799,30.111,230.3514,19339,1.971270407,0.156023996,30,4.924874118,9.338396658,29.70181349,1.135225865,3.976458185,1564.714458,27.94847916,1148.239552,8.433364113,918.4835608,133.4538285,47.90309386,124.32197,3631.295519,74704.68681
88.758735,30,37.42095935,8.419715854,7,46.728,221.13,29.762,227.6793,17601,1.982103671,0.16282289,30,5.392316688,9.589314158,29.54446344,1.412303241,3.951579885,1554.687022,28.98435213,1140.557466,8.605385945,912.4088418,132.463641,48.41906079,123.5430479,3608.684179,72176.74324
87.142991,30,36.95041711,8.31384385,7,51.363,213.477,29.427,225.1143,19939,1.98652766,0.169496254,30,5.793915368,9.799815243,29.41244741,1.677969201,3.93050744,1546.658279,30.01992733,1134.382464,8.777148009,907.5107261,131.6344052,48.94492384,122.9151404,3590.648525,73392.22149
86.794591,30,36.12348311,8.1277837,7,49.509,209.818,28.814,220.42785,19576,1.98922675,0.175971415,30,6.127177026,9.962577752,29.30394611,1.918587204,3.914506982,1540.722876,31.0513242,1129.794911,8.952438591,903.8486717,130.9882044,49.46742289,122.4467201,3577.45574,72275.17712
87.203571,30,35.50550891,7.988739505,7,47.574,211.753,28.814,220.42785,18681,1.991932338,0.181857869,30,6.353667743,10.10431565,29.21906535,2.098843581,3.900208299,1536.975665,32.01691782,1126.851287,9.115903001,901.491762,130.5667911,49.90636614,122.1510763,3569.333247,71317.60148
88.516376,30,35.68287296,8.028646416,7,46.129,211.257,28.598,218.7777,18173,1.993802766,0.187118241,30,6.477911831,10.22673558,29.15328758,2.217616084,3.8876793,1535.236311,32.91116465,1125.417046,9.268360379,900.3344605,130.3579793,50.25584381,122.0151539,3565.871397,70596.51564
89.339393,30,34.98966953,7.872675645,7,42.196,212.159,28.262,216.20205,16574,1.996675219,0.191494737,30,6.486571411,10.34983392,29.10577865,2.260424177,3.874360531,1535.198074,33.68615321,1125.251494,9.397512582,900.2034935,130.3511254,50.47133028,122.0183923,3566.344653,68598.18471
88.809227,30,34.74569067,7.817780401,7,39.336,210.695,27.781,212.52615,15545,2.000112533,0.194800998,30,6.377873636,10.4878047,29.07707476,2.222354136,3.858330302,1536.441649,34.30134448,1126.031734,9.492867326,900.8571624,130.5172727,50.52700222,122.1299995,3569.756965,66999.37913
84.719362,30,33.77570402,7.599533405,7,46.323,199.722,27.338,209.13795,19259,2.000092839,0.19756698,30,6.221023512,10.5872411,29.06407183,2.156618018,3.846662043,1538.642307,34.84257165,1127.540812,9.580012715,902.0863417,130.7805579,50.54433187,122.3163992,3575.358665,69509.96253
80.138708,30,33.10316068,7.448211153,7,43.137,199.735,26.986,206.4414,17980,2.001921005,0.199717257,30,6.019660924,10.65467727,29.06830408,2.065504645,3.838357907,1541.60195,35.29433085,1129.623639,9.654630678,903.7783018,131.1232072,50.52628787,122.5632864,3582.677426,68010.33538
77.690847,30,32.96387087,7.416870946,7,40.576,198.534,26.568,203.2437,17030,2.004110297,0.201114633,30,5.761662392,10.71882966,29.0877847,1.940546102,3.829703219,1545.196407,35.62814132,1132.170069,9.708218062,905.8676171,131.5440659,50.44920609,122.8648301,3591.412463,67685.83895
76.630515,30,33.43035315,7.521829459,7,41.397,195.135,26.281,201.0519,17669,2.004749989,0.202147142,30,5.484772142,10.75677868,29.11585888,1.812016058,3.824012403,1549.390173,35.91131587,1135.166753,9.759673807,908.3234407,132.0124589,50.39095486,123.214544,3601.501,68228.49536
77.206129,30,33.74335809,7.592255571,7,36.135,197.022,25.906,198.18315,15264,2.008221134,0.202589672,30,5.169001791,10.80396823,29.15110301,1.65996693,3.816722263,1553.949213,36.0991733,1138.42413,9.79442115,911.0168152,132.5287608,50.29522034,123.5982657,3612.393262,65650.23134
78.276562,30,33.57303602,7.553933105,7,34.773,195.015,25.532,195.3198,14826,2.012425121,0.202384102,30,4.812618898,10.87356834,29.19322538,1.478552905,3.806121091,1558.602671,36.17289404,1141.734548,9.804551304,913.7899766,133.0766885,50.13060908,123.9953843,3623.448392,64898.79781
81.154606,30,34.07880126,7.667730284,7,36.166,190.118,25.143,192.3417,15846,2.015584414,0.201831223,30,4.452495567,10.93149329,29.24220792,1.293392297,3.796662427,1563.207089,36.18188937,1145.007826,9.8029001,916.5479205,133.6203548,49.9490979,124.3892431,3634.33717,65113.30354
85.628218,30,35.20143778,7.920323501,7,35.462,186.729,24.688,188.86245,15819,2.019371868,0.200941089,30,4.096483158,10.97445518,29.29989866,1.108374847,3.78865302,1567.640449,36.12514526,1148.152604,9.788444284,919.2171595,134.1468146,49.74520944,124.7692704,3644.763729,64643.79393
85.305064,30,35.10904944,7.899536124,7,35.283,182.933,24.246,185.4834,16069,2.022769999,0.199784935,30,3.754867959,10.99733761,29.36606512,0.932593476,3.782725244,1571.913893,36.01495354,1151.177363,9.764782859,921.8011179,134.6496105,49.52844816,125.1352871,3654.743207,64935.9251
83.204589,30,34.35845469,7.730652306,7,34.019,180.252,23.808,182.13045,15719,2.025680323,0.198453873,30,3.437125501,10.99683505,29.4385935,0.775556614,3.779377925,1576.123634,35.86981843,1154.154885,9.737903478,924.3532738,135.129368,49.31510781,125.4942524,3664.496925,64740.82795
77.408097,30,32.95715337,7.415359509,7,32.93,177.806,23.415,179.1255,15418,2.028458479,0.196955539,30,3.143193338,10.98074221,29.51502638,0.639636617,3.777677667,1580.344991,35.69268146,1157.138365,9.709195649,926.9175204,135.5920205,49.1028653,125.8528826,3674.195609,64498.22324
75.842832,30,32.71535272,7.360954362,7,32.186,175.473,23.073,176.50995,15266,2.030800848,0.195314238,30,2.875379911,10.95280651,29.59355378,0.527264426,3.777211849,1584.596546,35.48809213,1160.14223,9.679991623,929.5040874,136.0386431,48.89267774,126.2129163,3683.885208,64241.91611
74.540141,30,32.69794861,7.357038438,7,32.356,174.255,22.957,175.61955,15459,2.03206981,0.193564561,30,2.637478236,10.91295071,29.6733901,0.439191321,3.778053673,1588.831254,35.2610226,1163.134424,9.651033284,932.0843879,136.4662613,48.68643791,126.5704981,3693.468094,64270.77713
76.29726,30,33.6868746,7.579546785,7,33.218,178.126,23.483,179.6427,15528,2.032168197,0.191731476,30,2.430990992,10.86154937,29.75416108,0.372223072,3.780232227,1592.962654,35.01411248,1166.052906,9.621634204,934.6068358,136.8721325,48.48107394,126.9187885,3702.761865,64281.17688
78.609804,30,34.70322484,7.808225589,7,33.501,179.604,23.678,181.13895,15531,2.03140472,0.189831949,30,2.254264451,10.80090342,29.83506013,0.321391617,3.783548961,1596.900958,34.7486635,1168.831106,9.590340339,937.0176883,137.2545274,48.26866343,127.2509147,3711.574481,64360.10515
82.225052,30,35.86082892,8.068686507,7,33.883,181.741,23.958,183.2802,15524,2.029967539,0.187895962,30,2.104857673,10.73304989,29.91466623,0.282393139,3.787863017,1600.577142,34.46889672,1171.417482,9.556434448,939.274729,137.6124126,48.04200282,127.5616144,3719.760127,64458.32809
81.083925,30,37.34452925,8.402519082,7,38.48,177.343,23.98,183.44925,18062,2.022320841,0.186172969,30,2.00155701,10.63622065,29.99068263,0.260238571,3.796276566,1603.983355,34.21993064,1173.825021,9.531079382,941.3684253,137.9417606,47.84156672,127.8483712,3727.365574,66815.91399
80.881957,30,37.24707397,8.380591644,7,37.508,176.399,23.767,181.82055,17708,2.015288264,0.184663086,30,1.933262897,10.52283568,30.06077572,0.244566071,3.807324334,1607.056471,34.00256737,1176.003603,9.51124049,943.2616361,138.2476807,47.64651853,128.1079111,3734.264778,66788.26088
80.619396,30,34.73183716,7.814663361,7,36.088,172.383,23.164,177.20085,17440,2.011606632,0.183319708,30,1.884005781,10.41448541,30.12079464,0.233141831,3.818293785,1609.716159,33.80746206,1177.878871,9.492984749,944.9045603,138.5248309,47.4252015,128.3355974,3740.235957,67295.90595
86.335106,30,36.68187626,8.253422159,7,36.114,169.912,22.892,175.1223,17701,2.005586731,0.182306047,30,1.86070113,10.30907131,30.16631851,0.228321792,3.829742783,1611.865827,33.66182886,1179.385515,9.482817378,946.2353085,138.7631945,47.19176879,128.5233474,3745.085367,67948.07905
87.344959,30,36.66552239,8.249742538,7,33.285,177.054,23.371,178.78815,15656,2.005870543,0.181434793,30,1.839666336,10.2350564,30.19672756,0.221210053,3.837875241,1613.323591,33.52923562,1180.368863,9.469409247,947.1464867,138.9535093,46.89794387,128.6588564,3748.336653,66232.45654
89.011195,30,37.36135595,8.406305089,7,35.949,179.645,23.955,183.255,16676,2.005284337,0.180736245,30,1.826956015,10.1861602,30.212863,0.217588916,3.843449784,1613.945484,33.41087612,1180.726173,9.45478572,947.5498262,139.0766738,46.55618432,128.7294298,3749.646395,67131.42326
93.454504,30,39.62106184,8.914738914,7,40.185,179.215,24.378,186.4902,18646,1.997276436,0.18041927,30,1.847486206,10.13333461,30.21650029,0.222141768,3.850330778,1613.631414,33.34229211,1180.410899,9.449738722,947.3845561,139.1204616,46.22024123,128.7247691,3748.85956,68615.78813
98.337096,30,41.52733416,9.343650186,7,39.594,186.021,25.068,191.77245,17726,1.994250427,0.180255102,30,1.881030481,10.09267135,30.21154606,0.227877121,3.856110898,1612.424749,33.28489328,1179.441423,9.444645652,946.6806556,139.0923108,45.86629932,128.6499477,3746.031787,68014.2942
100.674886,30,42.19109006,9.492995264,7,39.684,184.706,24.932,190.7313,17889,1.992234637,0.180216543,30,1.925068786,10.06504615,30.19807028,0.238441182,3.860630392,1610.505112,33.23643572,1177.947465,9.441469015,945.5447924,139.0023985,45.50776511,128.5191514,3741.563717,68771.3252
104.108355,30,43.63366955,9.817575649,7,37.854,182.186,24.449,187.0341,17311,1.989408388,0.180348041,30,1.981404597,10.04770986,30.17571361,0.253400204,3.864312621,1608.082944,33.20897072,1176.089279,9.444151534,944.1025855,138.868421,45.16549556,128.3490685,3735.966564,68456.90756
