Ss,Si,Snh,Spo4,Shco,Xi,Xs,Xh,Xtss,Fr,So_e,Ss_e,Si_e,Snh_e,Sno_e,Sn_e,Spo4_e,Shco_e,Xi_e,Xs_e,Xh_e,Xsto_e,Xpaoi_e,Xpp_e,Xpha_e,Xa_e,Xtss_e,Fr_e
89.011195,30,37.36135595,8.406305089,7,35.949,179.645,23.955,183.255,16676,2.723785508,0.179499542,30,1.726479336,10.22839377,30.20856123,0.160715619,3.83290909,1611.094945,33.577591,1194.272208,9.558714815,945.4699163,138.5774858,45.88913347,128.9418416,3756.197888,69612.54364
93.454504,30,39.62106184,8.914738914,7,40.185,179.215,24.378,186.4902,18646,2.717619994,0.179152033,30,1.739787692,10.19006795,30.21108884,0.16945516,3.838018593,1610.663045,33.50023872,1193.826987,9.542619277,945.2207754,138.6089467,45.51981485,128.9259268,3755.047066,71573.22153
98.337096,30,41.52733416,9.343650186,7,39.594,186.021,25.068,191.77245,17726,2.698677662,0.179057592,30,1.775072147,10.15565441,30.2029088,0.179850354,3.843299282,1609.355938,33.45091469,1192.742648,9.531405341,944.4441293,138.569034,45.15861584,128.8410304,3751.926078,70680.41369
100.674886,30,42.19109006,9.492995264,7,39.684,184.706,24.932,190.7313,17889,2.681458094,0.179014477,30,1.813372984,10.14217501,30.18521287,0.191574468,3.846325779,1607.399025,33.39772498,1191.169112,9.519389035,943.2749141,138.4741854,44.78860881,128.706251,3747.29314,70833.60878
104.108355,30,43.63366955,9.817575649,7,37.854,182.186,24.449,187.0341,17311,2.661770549,0.179074636,30,1.858246126,10.14421955,30.1585129,0.205502129,3.847817052,1605.011219,33.35460681,1189.275622,9.510674688,941.8433669,138.34178,44.43013014,128.5385917,3741.678528,70262.53126
107.385304,30,44.13210984,9.929724718,7,35.084,185.269,24.484,187.30035,15773,2.64836401,0.179084154,30,1.893672538,10.17500091,30.12659883,0.21788832,3.845744785,1602.399978,33.29804615,1187.204497,9.498529797,940.274621,138.1909044,44.06499225,128.3556094,3735.523402,68733.72877
108.985903,30,44.49011663,10.01027624,7,44.39,185.578,25.552,195.4728,19830,2.618183534,0.179487052,30,1.969229361,10.18654808,30.08949308,0.245137656,3.846601772,1599.561656,33.30781448,1184.994923,9.506101085,938.5625088,138.0092903,43.78243846,128.1525298,3728.938084,72737.07161
109.485779,30,43.97533459,9.894450284,7,42.609,190.176,25.865,197.86725,18631,2.567394931,0.180308972,30,2.08554076,10.17872087,30.05045565,0.2823948,3.850261986,1596.579795,33.39026431,1182.716074,9.534075625,936.7600474,137.8093505,43.59454546,127.9368884,3722.154502,71588.4978
108.3901,30,44.131751,9.929643975,7,41.829,192.894,26.08,199.51425,18051,2.52526202,0.181076542,30,2.195358027,10.19838452,30.01309662,0.320900823,3.850084128,1593.694556,33.46500473,1180.503541,9.561324347,935.0143634,137.6158794,43.42766931,127.7318974,3715.591043,71002.58912
106.594592,30,43.95532232,9.889947524,7,41.517,195.74,26.362,201.66855,17665,2.484534544,0.181900118,30,2.311953882,10.23521546,29.9756795,0.366749507,3.847554649,1590.95651,33.55275138,1178.404103,9.594515713,933.3544064,137.428692,43.30579537,127.5404753,3709.38975,70614.8014
104.184093,30,43.32620653,9.74839647,7,35.559,198.727,26.032,199.1433,14880,2.453285087,0.182542692,30,2.40980291,10.30849443,29.94145173,0.408068219,3.839897735,1588.410299,33.61185973,1176.434904,9.61943158,931.8107726,137.260922,43.18476681,127.3681553,3703.608211,67852.71057
101.078822,30,43.17087062,9.71344589,7,46.327,195.901,26.914,205.8936,19617,2.414346608,0.183483044,30,2.547016674,10.36076138,29.90914326,0.473788834,3.834842382,1585.899696,33.72466721,1174.520728,9.66174394,930.2839843,137.0749219,43.15877657,127.1960871,3697.967139,72517.6357
98.31185,30,42.1322485,9.479755913,7,43.994,201.624,27.291,208.7754,18161,2.361852823,0.184819831,30,2.731319074,10.37783555,29.88147944,0.561597552,3.834199397,1583.406766,33.90891824,1172.659687,9.724861263,928.7641278,136.8717605,43.24571526,127.021843,3692.469815,71120.94907
93.434315,30,40.46979115,9.105703009,7,45.203,201.592,27.422,209.77605,18646,2.319314034,0.186073701,30,2.902859074,10.40685604,29.86146735,0.648937541,3.831426549,1581.13709,34.08320362,1170.962726,9.782024476,927.3791254,136.6855631,43.3462541,126.8665302,3687.47792,71587.44471
90.293697,30,38.97452937,8.769269109,7,43.208,203.502,27.412,209.7033,17683,2.282603169,0.187345602,30,3.065234951,10.4414144,29.84602651,0.738082223,3.827566313,1579.18925,34.26815036,1169.506695,9.838576513,926.1847659,136.5225808,43.46518795,126.7371556,3683.232812,70638.20295
87.748895,30,37.92339295,8.532763414,7,40.148,205.28,27.27,208.614,16297,2.25678471,0.188454085,30,3.191154958,10.50029961,29.83535058,0.812122856,3.82015152,1577.620076,34.43268447,1168.319113,9.882565265,925.2164734,136.4017492,43.54897523,126.6402768,3679.838227,69255.81004
82.724915,30,37.08583715,8.344313359,7,37.502,202.88,26.709,204.3246,15388,2.240777857,0.189385219,30,3.277655899,10.57968456,29.83008303,0.866980161,3.809691794,1576.357287,34.57274458,1167.346204,9.911816053,924.4300217,136.319936,43.5827322,126.56951,3677.122608,68342.74749
80.175069,30,36.88632549,8.299423236,7,37.228,199.543,26.308,201.25545,15534,2.230349067,0.190239666,30,3.338963643,10.65914906,29.83180012,0.908901931,3.798834439,1575.300698,34.70404758,1166.523601,9.931974268,923.7628568,136.2625584,43.58360919,126.5143957,3674.865536,68478.66044
80.235649,30,37.52731729,8.443646391,7,33.977,179.349,23.703,181.3272,15779,2.223148691,0.19104818,30,3.382223775,10.72413747,29.84311234,0.940724805,3.789386968,1574.433114,34.83165278,1165.844584,9.946068436,923.2036528,136.2250955,43.56249133,126.4720325,3673.032801,68722.67328
80.808234,30,38.41577514,8.643549407,7,39.36,179.165,24.281,185.74665,18281,2.214479524,0.19197339,30,3.428670299,10.74861441,29.86486259,0.975417272,3.78475584,1573.842389,34.98645361,1165.388913,9.965806461,922.801488,136.2032558,43.55982035,126.4466657,3671.850669,71203.03299
83.947838,30,40.02851798,9.006416546,7,38.067,181.492,24.395,186.62475,17472,2.207153906,0.192843833,30,3.458260548,10.74796213,29.89716575,1.000347299,3.782930108,1573.740699,35.1428383,1165.304339,9.984488994,922.6863954,136.2265571,43.54956655,126.4577859,3671.802316,70425.04601
88.203323,30,42.31120483,9.520021087,7,39.975,182.646,24.736,189.22815,18215,2.205806854,0.193452746,30,3.448633009,10.7467292,29.93654458,1.003150986,3.780860905,1574.30579,35.26744584,1165.707941,9.993774455,922.9684294,136.3218216,43.49608969,126.5229647,3673.276511,71153.92724
93.782702,30,45.38681542,10.21203347,7,40.189,184.499,24.965,190.9845,18130,2.207285289,0.193894697,30,3.41533501,10.73691858,29.97751961,0.992629541,3.779913241,1575.535907,35.37723122,1166.605179,10.00132365,923.645201,136.4822807,43.42013183,126.6413912,3676.281869,71076.76228
94.211897,30,44.96495137,10.11711406,7,29.896,182.61,23.612,180.6303,13548,2.223372772,0.193635643,30,3.306750313,10.77981312,30.01831357,0.935709507,3.77208254,1577.190184,35.37083054,1167.777664,9.976819311,924.5843455,136.7182105,43.21630974,126.8011464,3680.187081,66537.97015
90.69359,30,43.6887339,9.829965128,7,28.923,175.302,22.692,173.59155,13661,2.254384811,0.192723832,30,3.141359545,10.86832037,30.0578593,0.84642637,3.758290136,1578.930923,35.24801629,1168.97356,9.922111817,925.5831027,136.9887392,42.89534199,126.9735645,3684.179293,66605.94433
87.748895,30,43.09371295,9.696085414,7,28.042,169.799,21.982,168.16455,13676,2.287586924,0.191621054,30,2.985398326,10.94238363,30.09798385,0.764343128,3.74632812,1580.512753,35.08583791,1170.045406,9.862862102,926.4871212,137.2382874,42.55715881,127.1316698,3687.732187,66621.74329
81.689829,30,40.59201509,9.133203396,7,26.625,165.008,21.293,162.88845,13339,2.323409742,0.190218002,30,2.838281596,11.00718483,30.14451868,0.687947463,3.735153783,1581.820247,34.86152917,1170.902383,9.792861136,927.2315694,137.4593827,42.19635075,127.2670723,3690.563375,66288.1227
80.912247,30,40.77452487,9.174268096,7,25.401,160.371,20.641,157.9059,13075,2.362001669,0.188446672,30,2.698569602,11.0682503,30.20149777,0.617284076,3.723774626,1582.965964,34.564881,1171.624173,9.709669937,927.8862418,137.662608,41.816719,127.3897584,3692.928133,66023.55243
69.864561,30,37.42821681,8.421348783,7,23.019,156.638,19.962,152.70855,12042,2.404811438,0.186229519,30,2.55823436,11.13538896,30.27135801,0.549073984,3.710735151,1584.221816,34.18761547,1172.407316,9.610750794,928.6154957,137.8749533,41.41620864,127.5230206,3695.454385,64997.77088
70.783518,30,35.25932078,7.933347176,7,22.159,150.784,19.216,147.00165,12042,2.451627435,0.183588835,30,2.41833306,11.20577903,30.35539936,0.485134396,3.696329064,1585.891426,33.73991519,1173.479694,9.498608,929.6003838,138.1211831,41.00597482,127.691143,3698.855565,64988.14406
65.087997,30,32.01345237,7.203026784,7,20.333,145.317,18.406,140.8029,11397,2.501605707,0.180561753,30,2.279275363,11.27421203,30.45470311,0.425102087,3.681206796,1588.212233,33.23303514,1175.020843,9.375087651,930.9821413,138.4221104,40.59213023,127.9128173,3703.695713,64349.17392
60.260941,30,29.31792661,6.596533488,7,19.31,139.913,17.691,135.33915,11220,2.558211746,0.17714186,30,2.134564262,11.3414596,30.5694716,0.36681838,3.665258453,1591.311773,32.66780268,1177.121006,9.238525905,932.8356532,138.7899597,40.16422334,128.1981424,3710.26102,64168.47165
57.665647,30,27.79297887,6.253420246,7,18.143,134.847,16.999,130.0416,10898,2.623023326,0.173381237,30,1.983878867,11.40192241,30.69902481,0.311413535,3.649277034,1595.227423,32.05342815,1179.80576,9.090130793,935.1802392,139.2260977,39.71923198,128.5490531,3718.631904,63847.07444
55.353103,30,26.41481863,5.943334192,7,17.108,129.947,16.339,124.99635,10627,2.700340389,0.169309894,30,1.823734241,11.45400669,30.84174238,0.259463591,3.63357479,1599.914836,31.39338269,1183.034749,8.929930763,937.985337,139.724964,39.2470571,128.9609881,3728.685772,63575.61735
52.000429,30,24.35585109,5.480066496,7,17.612,126.355,15.996,122.37165,11347,2.788944519,0.165042256,30,1.662988576,11.4837042,30.99600644,0.215193079,3.620152073,1605.322469,30.70613876,1186.771948,8.763366135,941.215428,140.2776761,38.75826306,129.4275956,3740.308627,64286.14033
52.505349,30,24.55602429,5.525105466,7,16.565,123.324,15.543,118.90545,10876,2.892123481,0.16061079,30,1.498418991,11.49106367,31.15907445,0.176844434,3.60921128,1611.340588,29.99444553,1190.928117,8.590895113,944.8004886,140.8754509,38.24401666,129.9391746,3753.234769,63826.47057
53.010269,30,24.75174749,5.569143186,7,16.598,120.588,15.243,116.6082,11186,3.016142078,0.156043591,30,1.328967204,11.47677094,31.32701095,0.145251135,3.600933904,1617.829649,29.25991593,1195.389282,8.413699511,948.6512959,141.5044521,37.69666102,130.4832051,3767.118028,64129.34142
52.606333,30,24.75519693,5.56991931,7,16.529,118.623,15.017,114.8793,11343,3.156856956,0.151438111,30,1.163383479,11.43140929,31.49663007,0.121124706,3.596849156,1624.676788,28.51733247,1200.074166,8.235958103,952.6967238,142.1543785,37.12529726,131.0488895,3781.712655,64287.46254
53.086007,30,24.69884447,5.557240006,7,16.702,117.299,14.889,113.90085,11624,3.312911164,0.146846786,30,1.004892512,11.35338445,31.66431944,0.103716278,3.597443652,1631.70439,27.77263863,1204.849197,8.058403079,956.8282218,142.8105227,36.52792621,131.6210106,3796.610026,64567.39508
52.606333,30,24.60483693,5.53608831,7,16.418,116.208,14.736,112.7319,11522,3.482064555,0.142311053,30,0.855854277,11.24419702,31.82625977,0.091846531,3.602791736,1638.681771,27.02938507,1209.541596,7.880252423,960.9070302,143.4541622,35.89933261,132.1805101,3811.278182,64468.88692
52.656825,30,24.54863825,5.523443607,7,16.721,115.483,14.689,112.3731,11844,3.659430471,0.137884645,30,0.72146413,11.10349495,31.97904951,0.084352288,3.613194463,1645.357659,26.2937517,1213.967901,7.701430044,964.7835701,144.0652434,35.23887668,132.7068191,3825.149852,64787.32803
52.682071,30,24.45874391,5.50321738,7,17.033,115.362,14.71,112.53525,12105,3.836096419,0.133630333,30,0.606977011,10.93085536,32.1199961,0.079841767,3.628900495,1651.481984,25.57438066,1217.950384,7.523017392,968.310547,144.6244278,34.55063138,133.1801772,3837.674288,65048.47091
52.404365,30,24.36675165,5.482519122,7,16.091,114.708,14.533,111.17895,11429,4.01247162,0.129540601,30,0.509733362,10.73819796,32.24594891,0.076982105,3.648511898,1656.776325,24.8669489,1221.276699,7.344022567,971.3206429,145.1091495,33.82684067,133.5791851,3848.200337,64381.37108
52.151905,30,24.10079505,5.422678887,7,15.975,113.632,14.401,110.16615,11457,4.182806584,0.125635813,30,0.430750632,10.53160641,32.35520181,0.075395909,3.67131545,1661.06564,24.17421234,1223.81903,7.165748748,973.7091303,145.5052659,33.07142928,133.890763,3856.335181,64402.75256
52.061009,30,23.97812289,5.395077651,7,16.363,113.164,14.392,110.09805,11826,4.33210764,0.121979181,30,0.371722884,10.3111528,32.4479526,0.07482763,3.697225459,1664.284922,23.50899472,1225.545895,6.991324807,975.442056,145.8085818,32.2988028,134.1116743,3861.974847,64768.56415
52.444756,30,23.98347276,5.396281371,7,16.618,113.258,14.431,110.3949,12021,4.457458832,0.118579119,30,0.328464837,10.08427219,32.52456718,0.074931742,3.725142317,1666.42316,22.87470683,1226.45627,6.821462663,976.5163754,146.0189245,31.51323777,134.243182,3865.113547,64965.07856
52.757809,30,24.07106089,5.415988701,7,15.909,112.9,14.312,109.48755,11488,4.566476899,0.115391997,30,0.29485459,9.862718703,32.58531353,0.075423794,3.753433964,1667.558392,22.26583093,1226.602581,6.654997833,976.9777038,146.1430122,30.71254,134.2928001,3865.920352,64439.06038
53.161745,30,24.39745145,5.489426577,7,15.978,112.309,14.254,109.04385,11613,4.660855022,0.11240702,30,0.269050709,9.650499405,32.63111082,0.076269736,3.781476534,1667.85161,21.6837724,1226.106545,6.492655725,976.9221968,146.194837,29.90349663,134.2743043,3864.775249,64557.82124
53.515189,30,24.83193069,5.587184406,7,15.95,111.943,14.21,108.70875,11632,4.737989988,0.109635209,30,0.250084518,9.447554515,32.66358068,0.077424566,3.809124968,1667.481589,21.13399676,1225.109934,6.33589216,976.459501,146.1901472,29.09555419,134.2031092,3862.113976,64577.70937
54.424045,30,25.21942445,5.674370502,7,15.703,111.484,14.132,108.10905,11482,4.803012825,0.10704616,30,0.235410827,9.257030077,32.68460646,0.078803787,3.835824906,1666.630419,20.61370239,1223.746473,6.184417783,975.6975298,146.1444076,28.29177588,134.0941368,3858.353519,64429.38204
55.151135,30,25.74952335,5.793642754,7,16.713,111.821,14.281,109.2534,12270,4.853768319,0.104653525,30,0.225307455,9.076407338,32.69589517,0.080483363,3.861767519,1665.455574,20.12789167,1222.142229,6.039877431,974.733032,146.0713621,27.50124908,133.9606517,3853.879041,65208.55391
57.130437,30,26.37253477,5.933820324,7,16.44,112.403,14.316,109.51665,11978,4.893729533,0.102435452,30,0.217840339,8.907665072,32.69893408,0.082377744,3.886580203,1664.105499,19.67443836,1220.406562,5.902098099,973.6543375,145.9836599,26.72598025,133.8147415,3849.031039,64926.70194
63.406603,30,29.26752363,6.585192817,7,16.351,112.55,14.322,109.56555,11889,4.930691503,0.100343177,30,0.211264422,8.754830509,32.69486719,0.08444444,3.909688895,1662.713979,19.24559956,1218.628306,5.769949579,972.536196,145.892308,25.96516682,133.6664702,3844.094719,64835.92262
77.852424,30,35.16968504,7.913179134,7,18.929,114.488,14.824,113.40435,13692,4.951713631,0.098458971,30,0.209039543,8.609998874,32.6838417,0.086959103,3.9320483,1661.32256,18.85756195,1216.862705,5.647574428,971.412326,145.8018148,25.2322249,133.5206211,3839.222851,66620.81166
92.899092,30,40.94444732,9.212500647,7,26.337,121.462,16.422,125.62905,18050,4.932906532,0.096969972,30,0.216686319,8.459878887,32.66419509,0.090476251,3.955304055,1659.893892,18.54572141,1215.134505,5.543379299,970.2822925,145.7110061,24.54823352,133.3779211,3834.4504,70954.1912
104.007371,30,45.41031691,10.21732131,7,29.263,131.53,17.866,136.67415,18506,4.887693005,0.09585566,30,0.229655516,8.317852856,32.63259813,0.09504014,3.977859043,1658.436995,18.30623687,1213.437048,5.457385726,969.1471641,145.620436,23.90514039,133.2394679,3829.77418,71447.56302
123.371131,30,52.12514651,11.72815797,7,32.501,141.214,19.302,147.65805,19118,4.837259078,0.095052793,30,0.244737291,8.206342865,32.58262164,0.101093551,3.997241584,1656.880327,18.12585754,1211.677594,5.389600467,967.9448751,145.5229842,23.29202785,133.0981943,3824.955367,72058.16114
137.50893,30,56.3863453,12.6869277,7,37.633,151.375,21.001,160.6569,20560,4.758287809,0.094758138,30,0.269769821,8.13240308,32.50535638,0.110785656,4.012921583,1654.85912,18.03751698,1209.610888,5.351673378,966.4644804,145.3884226,22.72536383,132.9281551,3819.230385,73492.16583
149.77352,30,59.9811192,13.49575182,7,43.24,162.702,22.882,175.0503,21862,4.628498755,0.095192905,30,0.313356005,8.109924195,32.39323879,0.128474027,4.023314077,1651.787955,18.07601949,1206.831042,5.356229145,964.3654694,145.166096,22.22677325,132.6869245,3811.333264,74795.49393
156.0143,30,61.393803,13.81360568,7,49.679,174.77,24.939,190.78185,23227,4.432147584,0.096577405,30,0.387583361,8.158574112,32.24019833,0.163768284,4.025966103,1647.001918,18.27400968,1202.865436,5.416190932,961.254916,144.7937497,21.83388036,132.3254638,3799.795921,76159.89714
154.66113,30,60.7686473,13.67294565,7,53.55,187.012,26.729,204.4776,23379,4.165123338,0.09909117,30,0.508477426,8.298264355,32.04320954,0.235530578,4.018200944,1639.98772,18.65609967,1197.338631,5.54205527,956.8225393,144.2126323,21.60368419,131.8050608,3783.450587,76323.49814
145.74417,30,56.9070057,12.80407629,7,56.242,197.566,28.201,215.7369,23258,3.841964319,0.102852116,30,0.698397148,8.535508323,31.80403023,0.375953955,3.998794556,1630.552899,19.23628725,1190.10066,5.739638402,950.9442324,143.3768705,21.60663925,131.1088977,3761.799203,76204.96747
133.19189,30,51.4501569,11.57628531,7,58.747,206.225,29.441,225.2259,23272,3.486642811,0.107991758,30,0.991259851,8.850886527,31.52763469,0.630652225,3.969682892,1618.764876,20.0314936,1181.200874,6.012193153,943.6551244,142.2481228,21.91779435,130.2366965,3734.903944,76217.89145
123.254989,30,49.16335869,11.0617557,7,60.456,213.422,30.431,232.7964,23155,3.139898133,0.114557756,30,1.420576504,9.204692759,31.22301241,1.038932151,3.935429189,1604.971043,21.04501394,1170.888936,6.353259067,935.1592035,140.8149091,22.58132963,129.2058877,3703.437354,76102.08175
114.893493,30,46.53670053,10.47075762,7,60.705,219.1,31.089,237.83385,22701,2.844799307,0.122436787,30,1.998531943,9.552202241,30.90248778,1.604745138,3.90152122,1589.810057,22.25533512,1159.618004,6.743781181,925.8345953,139.1214308,23.58180287,128.0555995,3668.767733,75651.32017
